bearspace.baylor.edu	rdf.freebase.com	13
ambtenaar20.ning.com	ambtenaar20.ning.com	1
basketball.victorysportsnetwork.com	basketball.victorysportsnetwork.com	1
chenry.livejournal.com	chenry.livejournal.com	1
alchessmist-mentions.blogspot.com	alchessmist-mentions.blogspot.com	1
agei.kz	uriburner.com	1
createdigitalmusic.com	createdigitalmusic.com	1
bitly.tk	bitly.tk	1
cruefest2.ning.com	cruefest2.ning.com	2
coding.jpl.nasa.gov	coding.jpl.nasa.gov	1
apps.kew.org	apps.kew.org	1
braukaiser.com	braukaiser.com	1
ads.youtube.com	ads.youtube.com	1
banknerd.ca	banknerd.ca	1
blogs.uct.ac.za	blogs.uct.ac.za	2
codelist.org	dbpedia.org	33
codelist.org	linkeddata.uriburner.com	3
codelist.org	codelist.org	246
blackbass.kr	uriburner.com	1
blogs.golf.com	blogs.golf.com	1
blogtechguy.com	blogtechguy.com	1
3sn.ru	3sn.ru	1
amzn.com	umbel.org	13
amzn.com	zitgist.com	2
amzn.com	sw.opencyc.org	12
amzn.com	mpii.de	17
amzn.com	cb.semsol.org	2
amzn.com	www4.wiwiss.fu-berlin.de	8
amzn.com	dbpedia.org	20
amzn.com	rdf.freebase.com	19
aisaes.org	aisaes.org	1
2000adreview.co.uk	2000adreview.co.uk	1
calcium.dcs.kcl.ac.uk	calcium.dcs.kcl.ac.uk	1
akin.blog-city.com	akin.blog-city.com	1
com104express.cn.outerstats.com	uriburner.com	1
com104express.cn.outerstats.com	linkeddata.uriburner.com	1
boards.answers.findlaw.com	boards.answers.findlaw.com	1
alasdoo.com	uriburner.com	1
bettnet.jaiku.com	bettnet.jaiku.com	1
atakoy.info	atakoy.info	1
cellsea.com.outerstats.com	uriburner.com	1
astro.rencontre.free.fr	linkeddata.uriburner.com	1
ai.fmcsa.dot.gov	ai.fmcsa.dot.gov	1
4-jie.blogspot.fr	uriburner.com	1
afroginmysoup.com	afroginmysoup.com	1
artsonearth.com	artsonearth.com	1
cisse2007.org	cisse2007.org	1
adwords.google.co.uk	adwords.google.co.uk	1
anglerec.blogspot.com	anglerec.blogspot.com	1
blogphiladelphia.wikispaces.com	blogphiladelphia.wikispaces.com	1
alatools.pbworks.com	alatools.pbworks.com	1
balancedspin.com	balancedspin.com	1
biqegatp.ihostserver.com	biqegatp.ihostserver.com	1
bernd-schmitz.net	uriburner.com	10
axhelve.myeasyblogging.com	axhelve.myeasyblogging.com	1
coldfusion.sys-con.com	coldfusion.sys-con.com	3
answers.oreilly.com	answers.oreilly.com	1
cinematreasures.org	cinematreasures.org	2
careers.state.gov	careers.state.gov	3
blog.800ceoread.com	blog.800ceoread.com	1
amerika.allepaginas.nl	amerika.allepaginas.nl	1
barons-marques.blogspot.com	barons-marques.blogspot.com	1
cybernetnews.com	cybernetnews.com	2
conferences.oreillynet.com	umbel.org	2
conferences.oreillynet.com	sw.opencyc.org	6
conferences.oreillynet.com	sws.geonames.org	8
conferences.oreillynet.com	mpii.de	2
conferences.oreillynet.com	rdfabout.com	5
conferences.oreillynet.com	dbpedia.org	10
conferences.oreillynet.com	rdf.freebase.com	10
conferences.oreillynet.com	conferences.oreillynet.com	8
aks-india.com	aks-india.com	1
cldr.unicode.org	cldr.unicode.org	1
asktheeconsultant.blogspot.com	asktheeconsultant.blogspot.com	1
agarymckinnonsupportsite.blogspot.com	agarymckinnonsupportsite.blogspot.com	1
blog.penelopetrunk.com	blog.penelopetrunk.com	1
biz.station.ee	biz.station.ee	1
bloggy.se	bloggy.se	3
blogdeluismarcos.blogspot.com	blogdeluismarcos.blogspot.com	1
blog.parentbloggers.com	blog.parentbloggers.com	1
4ec2inc.com	4ec2inc.com	1
agebb.missouri.edu	agebb.missouri.edu	1
caremanager.findlocation.com	caremanager.findlocation.com	1
au.tixdaq.com	au.tixdaq.com	2
atodamakina.com	atodamakina.com	1
chapel.us	chapel.us	1
6806095625780258075-a-1802744773732722657-s-sites.googlegroups.com	6806095625780258075-a-1802744773732722657-s-sites.googlegroups.com	1
controllertower.mpcgamers.com	controllertower.mpcgamers.com	1
albertcad.blogzoom.fr	uriburner.com	1
albertcad.blogzoom.fr	linkeddata.uriburner.com	1
codes.ohio.gov	codes.ohio.gov	4
666delf-him.de	uriburner.com	1
birburim.com.outerstats.com	uriburner.com	1
bfrmiqwo.over-blog.com	bfrmiqwo.over-blog.com	1
celestia.pl	celestia.pl	1
askebsa.dol.gov	askebsa.dol.gov	1
chuza.org	chuza.org	2
blog.wordpress.tv	blog.wordpress.tv	1
beta.switchabit.com	beta.switchabit.com	1
anastaciadreams.com	anastaciadreams.com	1
bluegrassside.favos.nl	bluegrassside.favos.nl	1
axisoflogic.com	axisoflogic.com	2
blogs.aquent.com	blogs.aquent.com	1
amitguptaz.com	amitguptaz.com	3
contracts.corporate.findlaw.com	contracts.corporate.findlaw.com	1
ca.askmen.com	ca.askmen.com	1
2004.guadec.org	2004.guadec.org	1
clomiate.igear.biz	uriburner.com	1
blogcastrepository.com	blogcastrepository.com	1
carphunter.boosterforum.com	carphunter.boosterforum.com	1
cours.pierrecornuel.com	uriburner.com	1
ausrosvartunyc.blogspot.com	ausrosvartunyc.blogspot.com	1
5.derektronic.com	linkeddata.uriburner.com	1
cykelsf.com	uriburner.com	4
adam.kuert.net	umbel.org	1
adam.kuert.net	sw.opencyc.org	1
adam.kuert.net	mpii.de	1
adam.kuert.net	dbpedia.org	1
adam.kuert.net	rdf.freebase.com	1
autograph.fing.org	autograph.fing.org	1
calcunico.blogspot.fr	uriburner.com	2
72.208.76.113	uriburner.com	5
bloggyboys.com	bloggyboys.com	1
aksel-hagen.origo.no	aksel-hagen.origo.no	1
autotechstud.livejournal.com	umbel.org	3
autotechstud.livejournal.com	sw.opencyc.org	2
autotechstud.livejournal.com	mpii.de	4
autotechstud.livejournal.com	cb.semsol.org	1
autotechstud.livejournal.com	dbpedia.org	4
autotechstud.livejournal.com	rdf.freebase.com	4
blogsimplified.com	blogsimplified.com	2
access.wa.gov	access.wa.gov	1
chillibreeze.com	chillibreeze.com	2
celebrity-tgp.com	celebrity-tgp.com	1
blog.darklg.fr	blog.darklg.fr	2
caribtravelnews.com	caribtravelnews.com	1
appalachian.stateuniversity.com	appalachian.stateuniversity.com	1
cyberfanatics.cjb.net	cyberfanatics.cjb.net	1
asianetweb.com	asianetweb.com	1
astan.vox.com	astan.vox.com	2
artistsquarters.org	uriburner.com	1
allafricanblogs.com	uriburner.com	1
bankvibe.com	bankvibe.com	1
city.reuters.com	city.reuters.com	1
cheapbicycle.us	cheapbicycle.us	1
babykick.com.outerstats.com	linkeddata.uriburner.com	1
br.groups.yahoo.com	br.groups.yahoo.com	2
br.wiktionary.org	br.wiktionary.org	1
cmaelearning.org	uriburner.com	11
cybertechsup.blogspot.de	uriburner.com	1
corbieresweb.com	corbieresweb.com	4
blogs.pcworld.com	blogs.pcworld.com	16
193.198.43.180	193.198.43.180	1
como-conquistaraunamujer.org	uriburner.com	17
community.mpix.com	community.mpix.com	1
ablasfemia.blogspot.com	ablasfemia.blogspot.com	2
coderoute-fr.com	uriburner.com	16
avibase.bsc-eoc.org	umbel.org	61
avibase.bsc-eoc.org	sw.opencyc.org	24
avibase.bsc-eoc.org	sws.geonames.org	1
avibase.bsc-eoc.org	mpii.de	68
avibase.bsc-eoc.org	cb.semsol.org	10
avibase.bsc-eoc.org	avibase.bsc-eoc.org	66
avibase.bsc-eoc.org	www4.wiwiss.fu-berlin.de	11
avibase.bsc-eoc.org	dbpedia.org	69
avibase.bsc-eoc.org	rdf.freebase.com	68
blog.ceruleanstudios.com	blog.ceruleanstudios.com	2
comluv.com	comluv.com	1
365dayloanblog.com	linkeddata.uriburner.com	1
blog.bielu.com	blog.bielu.com	2
constitutionalvoices.org	uriburner.com	1
clausengine.com	uriburner.com	7
clausengine.com	linkeddata.uriburner.com	1
bangalore.craigslist.org	umbel.org	48
bangalore.craigslist.org	sw.opencyc.org	64
bangalore.craigslist.org	sws.geonames.org	18
bangalore.craigslist.org	mpii.de	55
bangalore.craigslist.org	www4.wiwiss.fu-berlin.de	49
bangalore.craigslist.org	dbpedia.org	71
bangalore.craigslist.org	rdf.freebase.com	63
buttoneyes.in	buttoneyes.in	1
blog.fame500.com	uriburner.com	4
blog.fame500.com	linkeddata.uriburner.com	1
blogs.webmd.com	blogs.webmd.com	2
colunas.epoca.globo.com	colunas.epoca.globo.com	1
brainstormtech.blogs.fortune.cnn.com	brainstormtech.blogs.fortune.cnn.com	4
89876.net	linkeddata.uriburner.com	1
concordinstitute.org	concordinstitute.org	2
blog.toycast.kr	uriburner.com	1
condor.depaul.edu	condor.depaul.edu	1
akiracomes.com	akiracomes.com	1
blog.theredpost.com	blog.theredpost.com	2
brightsitez.com	umbel.org	3
brightsitez.com	sw.opencyc.org	1
brightsitez.com	brightsitez.com	3
brightsitez.com	sws.geonames.org	1
brightsitez.com	mpii.de	6
brightsitez.com	cb.semsol.org	4
brightsitez.com	rdfabout.com	1
brightsitez.com	dbpedia.org	7
brightsitez.com	rdf.freebase.com	7
blog.taiwan-guide.org	blog.taiwan-guide.org	1
binary-moon.blogspot.com	binary-moon.blogspot.com	1
blog.lodewijkvdb.com	blog.lodewijkvdb.com	1
apis-dorsata.info	apis-dorsata.info	1
careers.utc.com	careers.utc.com	1
1030.ue-project.com	1030.ue-project.com	1
boost.2283326.n4.nabble.com	boost.2283326.n4.nabble.com	2
ceur-ws.org	linkeddata.uriburner.com	1
academics.sru.edu	academics.sru.edu	1
customessays.fotopages.com	customessays.fotopages.com	1
chennaisearchengine.com	uriburner.com	3
athens2004.licensedathletics.com	athens2004.licensedathletics.com	1
21acres.org	21acres.org	1
blog.aktualne.centrum.cz	blog.aktualne.centrum.cz	2
aquapedia.in	aquapedia.in	1
blog.socialcast.com	blog.socialcast.com	1
bendisplanet.blogspot.com	bendisplanet.blogspot.com	1
cqcounter.com	cqcounter.com	8
almerica.blogspot.com	almerica.blogspot.com	1
bluedart.com	linkeddata.uriburner.com	1
chimerachallenge.com	uriburner.com	1
arizonaoncology.com.outerstats.com	uriburner.com	1
books.alltop.com	books.alltop.com	1
andrerieufan.com	andrerieufan.com	1
assets.cambridge.org	assets.cambridge.org	3
blog.dayofsilence.org	blog.dayofsilence.org	1
blog.shavkatov.com	blog.shavkatov.com	1
88.1911encyclopedia.org	88.1911encyclopedia.org	1
chirper.co.za	uriburner.com	14
aquariusoft.deviantart.com	aquariusoft.deviantart.com	1
annarbor.backpage.com	annarbor.backpage.com	1
councilofcanadianslondon.wordpress.com	councilofcanadianslondon.wordpress.com	4
content.corkd.com	content.corkd.com	1
chelport.ru	chelport.ru	2
ctd.mdibl.org	umbel.org	2
ctd.mdibl.org	sw.opencyc.org	1
ctd.mdibl.org	sws.geonames.org	1
ctd.mdibl.org	mpii.de	4
ctd.mdibl.org	www4.wiwiss.fu-berlin.de	1
ctd.mdibl.org	dbpedia.org	4
ctd.mdibl.org	rdf.freebase.com	4
astro.univie.ac.at	astro.univie.ac.at	1
carpeer.com	uriburner.com	1
ashleyresort.com.outerstats.com	uriburner.com	1
artwallpaper.co.outerstats.com	uriburner.com	1
artwallpaper.co.outerstats.com	linkeddata.uriburner.com	1
chat.thevalkyrie.com	chat.thevalkyrie.com	1
blog.latercera.com	blog.latercera.com	1
all-hotels.ru	all-hotels.ru	1
cartaderitrea.net.outerstats.com	uriburner.com	1
bybianchi.com	bybianchi.com	1
anders-hamburg.de	anders-hamburg.de	2
cawa.co.uk	cawa.co.uk	2
blogger.xs4all.nl	blogger.xs4all.nl	1
allrss.com	allrss.com	58
archive.greenpeace.org	archive.greenpeace.org	1
apple-store.in	apple-store.in	1
an.wikipedia.org	an.wikipedia.org	3
corsu61.blogs.allocine.fr	corsu61.blogs.allocine.fr	1
bookmarksmagazine.com	bookmarksmagazine.com	1
anadigics.at.outerstats.com	uriburner.com	1
cdrv.hautetfort.com	cdrv.hautetfort.com	1
amulius.jaiku.com	amulius.jaiku.com	1
ahsstarbatch.forumotion.com	ahsstarbatch.forumotion.com	1
china.mrdonn.org	china.mrdonn.org	1
annuryah.posterous.com	cb.semsol.org	1
annuryah.posterous.com	dbpedia.org	1
annuryah.posterous.com	rdf.freebase.com	1
cliptip.tumblr.com	cliptip.tumblr.com	2
community.joomla.org	community.joomla.org	1
aolsearch.jp.aol.com	aolsearch.jp.aol.com	1
bola3.com	bola3.com	1
cgimage.lv	cgimage.lv	1
autos.kosmix.com	autos.kosmix.com	4
blogs.bnet.com	blogs.bnet.com	2
aztig.us	uriburner.com	4
about.intuit.com	about.intuit.com	1
crossroadschurchfamily.com	crossroadschurchfamily.com	1
blog.seanmcg.com	blog.seanmcg.com	1
blinkoneeightytwo.wikia.com	blinkoneeightytwo.wikia.com	1
cyberspacei.com	cyberspacei.com	2
aiml08.loria.fr	aiml08.loria.fr	1
conderx.blogspot.com	uriburner.com	2
cold-war-mind-warp.com.outerstats.com	uriburner.com	1
blog.semantic-web.at	umbel.org	1
blog.semantic-web.at	sw.opencyc.org	1
blog.semantic-web.at	mpii.de	2
blog.semantic-web.at	cb.semsol.org	3
blog.semantic-web.at	blog.semantic-web.at	35
blog.semantic-web.at	dbpedia.org	3
blog.semantic-web.at	rdf.freebase.com	3
andrewclarke.name	uriburner.com	1
crueltown.com	crueltown.com	1
celebrities.alltop.com	celebrities.alltop.com	1
cms.org.au	umbel.org	5
cms.org.au	sw.opencyc.org	3
cms.org.au	sws.geonames.org	1
cms.org.au	mpii.de	6
cms.org.au	www4.wiwiss.fu-berlin.de	3
cms.org.au	dbpedia.org	6
cms.org.au	rdf.freebase.com	6
creativecommons.org.nz	creativecommons.org.nz	1
blog.dropshipaccess.com	blog.dropshipaccess.com	1
appslive.com	appslive.com	1
betweenlawyers.corante.com	betweenlawyers.corante.com	1
ccgi.arutherford.plus.com	ccgi.arutherford.plus.com	1
access.wgbh.org	access.wgbh.org	1
chattes-mouillee.com.outerstats.com	linkeddata.uriburner.com	1
cet.berkeley.edu	cet.berkeley.edu	1
articles.burbankleader.com	articles.burbankleader.com	1
book.flythomascook.com	book.flythomascook.com	1
apex.vtc.com	apex.vtc.com	1
btjunkie.org	umbel.org	2
btjunkie.org	sw.opencyc.org	2
btjunkie.org	btjunkie.org	7
btjunkie.org	mpii.de	5
btjunkie.org	cb.semsol.org	1
btjunkie.org	dbpedia.org	6
btjunkie.org	rdf.freebase.com	5
community.presencing.com	community.presencing.com	1
blog.2modern.com	blog.2modern.com	2
ancientjourneysjewelry.com	uriburner.com	1
ancientjourneysjewelry.com	linkeddata.uriburner.com	1
crf88.free.fr	linkeddata.uriburner.com	1
chitte.rs	uriburner.com	18
alfama.sim.ucm.es	alfama.sim.ucm.es	2
capodimonte.com.outerstats.com	linkeddata.uriburner.com	1
az.wikisource.org	az.wikisource.org	2
azzil.kr	uriburner.com	10
cityguide.aol.com	cityguide.aol.com	1
3281d.com	3281d.com	2
antimateur.org	antimateur.org	1
bixx.co	uriburner.com	1
angellgallery.com	angellgallery.com	2
atrax3.com	linkeddata.uriburner.com	1
143.233.204.57	143.233.204.57	1
collegesearch.collegeboard.com	collegesearch.collegeboard.com	2
bahumbug.wordpress.com	bahumbug.wordpress.com	1
barbsdailydose.typepad.com	barbsdailydose.typepad.com	1
accom.anu.edu.au	accom.anu.edu.au	2
blogs.praized.com	blogs.praized.com	1
blogultura.com	blogultura.com	2
appalachianreso.com	appalachianreso.com	1
community.wikia.com	sw.opencyc.org	1
community.wikia.com	mpii.de	3
community.wikia.com	cb.semsol.org	1
community.wikia.com	dbpedia.org	3
community.wikia.com	rdf.freebase.com	3
ci.berkeley.ca.us	ci.berkeley.ca.us	1
cryptoparty.org	linkeddata.uriburner.com	1
aseaneye.org	uriburner.com	1
aryannations88.com.outerstats.com	uriburner.com	1
aryannations88.com.outerstats.com	linkeddata.uriburner.com	1
arulhomes.com	uriburner.com	1
arulhomes.com	linkeddata.uriburner.com	1
arts.kosmix.com	arts.kosmix.com	5
artoftalis.com	artoftalis.com	1
bookworship.blogspot.com	bookworship.blogspot.com	1
boyfuckmilf.com	boyfuckmilf.com	1
buysellads.com	buysellads.com	3
afakonline.com	rdf.freebase.com	1
cgi.w3.org	cgi.w3.org	1
bamb.bakang.free.fr	linkeddata.uriburner.com	1
clintoncounty.us	uriburner.com	1
akmpo.free.fr	linkeddata.uriburner.com	1
0416job.com	0416job.com	1
blog-indonesia.com	blog-indonesia.com	3
automaticcoffeemakerhq.com	uriburner.com	442
creative-writing.meetup.com	creative-writing.meetup.com	1
amigos-de-borges.net	umbel.org	3
amigos-de-borges.net	sw.opencyc.org	4
amigos-de-borges.net	sws.geonames.org	3
amigos-de-borges.net	mpii.de	4
amigos-de-borges.net	cb.semsol.org	1
amigos-de-borges.net	www4.wiwiss.fu-berlin.de	1
amigos-de-borges.net	dbpedia.org	7
amigos-de-borges.net	rdf.freebase.com	7
ci.jackson.ca.us	ci.jackson.ca.us	1
callyskitchen.blogspot.com	callyskitchen.blogspot.com	1
broadband.zdnet.com.au	broadband.zdnet.com.au	1
anneisaman.blogspot.com	anneisaman.blogspot.com	1
cheatbeast.com	cheatbeast.com	1
buenosaires.en.craigslist.org	buenosaires.en.craigslist.org	1
amigo.tennis365.net	amigo.tennis365.net	1
blog.moneysavingexpert.com	blog.moneysavingexpert.com	1
asn-online.nl	asn-online.nl	1
christian-science-monitor.alltop.com	christian-science-monitor.alltop.com	1
blfc.de	blfc.de	1
bugs.calibre-ebook.com	bugs.calibre-ebook.com	1
calameo.com.outerstats.com	uriburner.com	1
calameo.com.outerstats.com	linkeddata.uriburner.com	1
agaric.com	agaric.com	2
bjjulong.com	bjjulong.com	1
churchpeoples.com	churchpeoples.com	1
clemence.magnien.free.fr	linkeddata.uriburner.com	1
cgi.cse.unsw.edu.au	cgi.cse.unsw.edu.au	1
almaer.com	almaer.com	2
affiliate.kickapps.com	affiliate.kickapps.com	2
answers.yahoo.com.ph	answers.yahoo.com.ph	2
careermobilityoffice.cs.state.ny.us	careermobilityoffice.cs.state.ny.us	1
ambiental.equidna.com	ambiental.equidna.com	1
cernenviro.web.cern.ch	cernenviro.web.cern.ch	1
akasia.cu.cc	uriburner.com	9
akasia.cu.cc	linkeddata.uriburner.com	1
belgianwaffling.blogspot.com	belgianwaffling.blogspot.com	1
afete.com	afete.com	2
basketballshoes.3owl.com	uriburner.com	1
cn.epochtimes.com	cn.epochtimes.com	1
cyprushotelsdirectory.com.outerstats.com	uriburner.com	1
cyprushotelsdirectory.com.outerstats.com	linkeddata.uriburner.com	1
azerbaijan.orexca.com	azerbaijan.orexca.com	1
confluence.sakaiproject.org	confluence.sakaiproject.org	1
austirc.net	austirc.net	1
bromptonforum.conceptforum.net	bromptonforum.conceptforum.net	1
an9.org	an9.org	1
blog.metacites.net	blog.metacites.net	1
bravenet.tradepub.com	bravenet.tradepub.com	1
bang.to	uriburner.com	6
applehouse.de	uriburner.com	3
clusterturisticocv.com	uriburner.com	1
comolakeandmore.com.outerstats.com	uriburner.com	1
208.56.231.138	uriburner.com	1
classicalacademicpress.com	classicalacademicpress.com	1
campaignsonline.typepad.com	linkeddata.uriburner.com	1
beachwoodhighschool.org	beachwoodhighschool.org	1
bizdealsteal.com	linkeddata.uriburner.com	1
buddy-holic.com.outerstats.com	uriburner.com	1
annuaire.yatooweb.com	annuaire.yatooweb.com	1
bugs.developers.facebook.com	bugs.developers.facebook.com	1
cs.odu.edu	cs.odu.edu	1
christiananswers.net	christiananswers.net	1
bugs.archlinux.org	bugs.archlinux.org	1
azwolop.newgrounds.com	azwolop.newgrounds.com	1
broaddev.com	umbel.org	2
broaddev.com	sw.opencyc.org	1
broaddev.com	mpii.de	2
broaddev.com	dbpedia.org	2
broaddev.com	rdf.freebase.com	2
cbsiprivacyuk.custhelp.com	umbel.org	3
cbsiprivacyuk.custhelp.com	sw.opencyc.org	2
cbsiprivacyuk.custhelp.com	mpii.de	5
cbsiprivacyuk.custhelp.com	cb.semsol.org	3
cbsiprivacyuk.custhelp.com	www4.wiwiss.fu-berlin.de	1
cbsiprivacyuk.custhelp.com	dbpedia.org	6
cbsiprivacyuk.custhelp.com	rdf.freebase.com	6
bx.businessweek.com	umbel.org	3
bx.businessweek.com	sw.opencyc.org	2
bx.businessweek.com	mpii.de	3
bx.businessweek.com	bx.businessweek.com	41
bx.businessweek.com	www4.wiwiss.fu-berlin.de	1
bx.businessweek.com	dbpedia.org	3
bx.businessweek.com	rdf.freebase.com	3
blog.mustafailkertastan.com.tr	uriburner.com	1
beta.w3.org	mpii.de	1
beta.w3.org	dbpedia.org	1
beta.w3.org	beta.w3.org	2
beta.w3.org	rdf.freebase.com	1
asia.groups.yahoo.com	asia.groups.yahoo.com	1
archive.tampatrib.com	archive.tampatrib.com	1
briantanaka.com	briantanaka.com	1
bankling.com	umbel.org	6
bankling.com	sw.opencyc.org	1
bankling.com	mpii.de	8
bankling.com	cb.semsol.org	5
bankling.com	dbpedia.org	8
bankling.com	rdf.freebase.com	7
blogs.ibibo.com	blogs.ibibo.com	2
af.reuters.com	af.reuters.com	2
asso.intersejours.free.fr	asso.intersejours.free.fr	1
bookmarkinginfo.com	uriburner.com	1
42blips.dailyradar.com	42blips.dailyradar.com	3
cbs2chicago.com	cbs2chicago.com	1
climatecrisiswatch.com	climatecrisiswatch.com	1
apfelticker.de	apfelticker.de	1
allfunnystuff.com	allfunnystuff.com	1
72.52.184.8	72.52.184.8	1
city-newyork.com	city-newyork.com	1
batonrouge.craigslist.org	batonrouge.craigslist.org	1
bohart.ucdavis.edu	bohart.ucdavis.edu	1
boxsoffice.blogspot.de	uriburner.com	1
blog.appkmb.com	uriburner.com	1
afterlifecomics.com	afterlifecomics.com	1
al-sistani.org	al-sistani.org	1
cela.albany.edu	cela.albany.edu	1
answers.google.com	umbel.org	1
answers.google.com	answers.google.com	18
answers.google.com	mpii.de	1
answers.google.com	cb.semsol.org	1
answers.google.com	dbpedia.org	1
answers.google.com	rdf.freebase.com	1
affa.az	affa.az	1
bfads.net	umbel.org	1
bfads.net	mpii.de	1
bfads.net	cb.semsol.org	1
bfads.net	dbpedia.org	1
bfads.net	rdf.freebase.com	1
castleton-motors.co.uk	castleton-motors.co.uk	1
blog.ecorrado.us	blog.ecorrado.us	1
criens.nl	criens.nl	1
cellphoneseniors.com	uriburner.com	1
artnews.info	umbel.org	1
artnews.info	sws.geonames.org	3
artnews.info	mpii.de	4
artnews.info	dbpedia.org	5
artnews.info	rdf.freebase.com	4
blog.eyemagazine.com	blog.eyemagazine.com	1
aboutkindle.info	umbel.org	8
aboutkindle.info	sw.opencyc.org	3
aboutkindle.info	sws.geonames.org	1
aboutkindle.info	mpii.de	13
aboutkindle.info	cb.semsol.org	5
aboutkindle.info	www4.wiwiss.fu-berlin.de	2
aboutkindle.info	dbpedia.org	13
aboutkindle.info	rdf.freebase.com	13
blogaodofutebol.wordpress.com	blogaodofutebol.wordpress.com	1
crispgreen.com	crispgreen.com	1
4dw.net	umbel.org	31
4dw.net	zitgist.com	1
4dw.net	sw.opencyc.org	16
4dw.net	sws.geonames.org	31
4dw.net	mpii.de	70
4dw.net	www4.wiwiss.fu-berlin.de	12
4dw.net	dbpedia.org	79
4dw.net	rdf.freebase.com	72
aggregator.foolab.org	aggregator.foolab.org	1
bestpractices.wikia.com	bestpractices.wikia.com	1
blog.susheelawillis.com	blog.susheelawillis.com	1
